Gene_ID	lncRNA_ID	Other_Name	Species	Ref_Genome_Vers	Chr	Start	End	Strand	Exon_Num	Type	Validate	Note	Source	PLEK	CPC	CREMA	RNAplonc	Experimental	Confidence Level
ATHA_LNC000278	ATHA_LNC000278.63		Arabidopsis_thaliana	TAIR10	Chr1	7453926	7454753	+	3	lncRNA	No		PLncDB	-2.32633	-1.56997	0.0344370341195986	0.863	0	High
ATHA_LNC000278	ATHA_LNC000278.65		Arabidopsis_thaliana	TAIR10	Chr1	7453927	7454929	+	4	lncRNA	No		PLncDB	-2.32393	-1.56997	0.0344370341195986	0.863	0	High
ATHA_LNC000278	ATHA_LNC000278.68		Arabidopsis_thaliana	TAIR10	Chr1	7453962	7454357	+	3	lncRNA	No		PLncDB	-2.3267	-1.56997	0.0344370341195986	0.863	0	High
ATHA_LNC000278	ATHA_LNC000278.67		Arabidopsis_thaliana	TAIR10	Chr1	7453962	7454864	+	3	lncRNA	No		PLncDB	-2.32496	-1.56997	0.736159394633712	0.863	0	High
ATHA_LNC000278	ATHA_LNC000278.66		Arabidopsis_thaliana	TAIR10	Chr1	7453962	7454929	+	4	lncRNA	No		PLncDB	-2.32405	-1.56997	0.0344370341195986	0.863	0	High
ATHA_LNC000278	ATHA_LNC000278.69		Arabidopsis_thaliana	TAIR10	Chr1	7453976	7454929	+	4	lncRNA	No		PLncDB	-2.32286	-1.56997	0.0344370341195986	0.863	0	High
ATHA_LNC000278	ATHA_LNC000278.70		Arabidopsis_thaliana	TAIR10	Chr1	7453976	7454929	+	3	lncRNA	No		PLncDB	-2.33155	-1.56997	0.805511022240234	0.863	0	High
ATHA_LNC000345	ATHA_LNC000345.1		Arabidopsis_thaliana	TAIR10	Chr1	8269919	8270270	+	2	lncRNA	No		PLncDB	-2.3357200000000002	-1.56997	0.736159394633712	0.863	0	High
ATHA_LNC000349	ATHA_LNC000349.12		Arabidopsis_thaliana	TAIR10	Chr1	8388483	8390304	-	6	lncRNA	No		PLncDB	-2.0969599999999997	-0.624811	0.9998960310836039	0.852	0	High
ATHA_LNC000349	ATHA_LNC000349.13		Arabidopsis_thaliana	TAIR10	Chr1	8388523	8390304	-	4	lncRNA	No		PLncDB	-2.1255900000000003	-1.56997	0.9998960310836039	0.852	0	High
ATHA_LNC000349	ATHA_LNC000349.1		Arabidopsis_thaliana	TAIR10	Chr1	8388532	8390304	-	5	lncRNA	No		PLncDB	-2.1888400000000003	-0.421016	0.9998960310836039	0.852	0	High
ATHA_LNC000349	ATHA_LNC000349.2		Arabidopsis_thaliana	TAIR10	Chr1	8388706	8390206	-	2	lncRNA	No		PLncDB	-2.32307	-1.56997	0.736159394633712	0.863	0	High
ATHA_LNC000349	ATHA_LNC000349.3		Arabidopsis_thaliana	TAIR10	Chr1	8388730	8390206	-	4	lncRNA	No		PLncDB	-2.3202599999999998	-0.679335	0.0344370341195986	0.863	0	High
ATHA_LNC000349	ATHA_LNC000349.4		Arabidopsis_thaliana	TAIR10	Chr1	8388730	8390677	-	3	lncRNA	No		PLncDB	-2.34218	-0.740428	0.805511022240234	0.863	0	High
ATHA_LNC000349	ATHA_LNC000349.5		Arabidopsis_thaliana	TAIR10	Chr1	8388743	8390304	-	3	lncRNA	No		PLncDB	-2.33454	-0.703217	0.9998960310836039	0.863	0	High
ATHA_LNC000349	ATHA_LNC000349.6		Arabidopsis_thaliana	TAIR10	Chr1	8388743	8390304	-	2	lncRNA	No		PLncDB	-2.2976799999999997	-1.56997	0.805511022240234	0.863	0	High
ATHA_LNC000349	ATHA_LNC000349.7		Arabidopsis_thaliana	TAIR10	Chr1	8388749	8390206	-	4	lncRNA	No		PLncDB	-2.32147	-1.56997	0.657900574269224	0.863	0	High
ATHA_LNC000349	ATHA_LNC000349.8		Arabidopsis_thaliana	TAIR10	Chr1	8388754	8390938	-	5	lncRNA	No		PLncDB	-2.31379	-1.56997	0.805511022240234	0.863	0	High
ATHA_LNC000349	ATHA_LNC000349.9		Arabidopsis_thaliana	TAIR10	Chr1	8388915	8389753	-	4	lncRNA	No		PLncDB	-2.3117400000000004	-0.643408	0.990911290235174	0.863	0	High
ATHA_LNC000349	ATHA_LNC000349.10		Arabidopsis_thaliana	TAIR10	Chr1	8388944	8390304	-	4	lncRNA	No		PLncDB	-2.28559	-1.56997	0.9998960310836039	0.863	0	High
ATHA_LNC000349	ATHA_LNC000349.11		Arabidopsis_thaliana	TAIR10	Chr1	8389405	8391271	-	5	lncRNA	No		PLncDB	-2.3361099999999997	-0.703542	0.9998960310836039	0.863	0	High
ATHA_LNC000374	ATHA_LNC000374.1		Arabidopsis_thaliana	TAIR10	Chr1	8593069	8593476	-	2	lncRNA	No		PLncDB	-2.26552	-1.56997	0.9998960310836039	0.863	0	High
ATHA_LNC000384	ATHA_LNC000384.1		Arabidopsis_thaliana	TAIR10	Chr1	8793022	8813451	-	3	lncRNA	No		PLncDB	-2.32235	-1.56997	0.990911290235174	0.863	0	High
ATHA_LNC000388	ATHA_LNC000388.1		Arabidopsis_thaliana	TAIR10	Chr1	8821954	8836834	-	2	lncRNA	No		PLncDB	-2.43939	-1.56997	0.902139924461746	0.863	0	High
ATHA_LNC000399	ATHA_LNC000399.1		Arabidopsis_thaliana	TAIR10	Chr1	8981794	9042750	+	4	lncRNA	No		PLncDB	-2.16679	-1.56997	0.998219011975943	0.852	0	High
ATHA_LNC000404	ATHA_LNC000404.1		Arabidopsis_thaliana	TAIR10	Chr1	9031362	9032216	+	3	lncRNA	No		PLncDB	-2.1463	-1.56997	0.724747230070646	0.863	0	High
ATHA_LNC000399	ATHA_LNC000399.5		Arabidopsis_thaliana	TAIR10	Chr1	9041977	9042750	+	5	lncRNA	No		PLncDB	-1.88621	-1.56997	0.9998960310836039	0.863	0	High
ATHA_LNC000399	ATHA_LNC000399.6		Arabidopsis_thaliana	TAIR10	Chr1	9042008	9042650	+	4	lncRNA	No		PLncDB	-2.3075900000000003	-1.56997	0.9998960310836039	0.863	0	High
ATHA_LNC000399	ATHA_LNC000399.7		Arabidopsis_thaliana	TAIR10	Chr1	9042011	9042750	+	4	lncRNA	No		PLncDB	-2.0979099999999997	-1.56997	0.998219011975943	0.852	0	High
ATHA_LNC000399	ATHA_LNC000399.9		Arabidopsis_thaliana	TAIR10	Chr1	9042179	9042635	+	3	lncRNA	No		PLncDB	-2.15517	-1.56997	0.805511022240234	0.863	0	High
ATHA_LNC000399	ATHA_LNC000399.10		Arabidopsis_thaliana	TAIR10	Chr1	9042179	9042750	+	3	lncRNA	No		PLncDB	-1.9049200000000002	-1.56997	0.9998960310836039	0.863	0	High
ATHA_LNC000399	ATHA_LNC000399.8		Arabidopsis_thaliana	TAIR10	Chr1	9042179	9042750	+	3	lncRNA	No		PLncDB	-1.92409	-1.56997	0.0344370341195986	0.863	0	High
ATHA_LNC000399	ATHA_LNC000399.11		Arabidopsis_thaliana	TAIR10	Chr1	9042182	9042750	+	4	lncRNA	No		PLncDB	-2.1004400000000003	-1.56997	0.805511022240234	0.863	0	High
ATHA_LNC000399	ATHA_LNC000399.12		Arabidopsis_thaliana	TAIR10	Chr1	9042182	9042750	+	4	lncRNA	No		PLncDB	-2.07124	-1.56997	0.9998960310836039	0.863	0	High
ATHA_LNC000399	ATHA_LNC000399.2		Arabidopsis_thaliana	TAIR10	Chr1	9042186	9042750	+	3	lncRNA	No		PLncDB	-1.8881700000000001	-1.56997	0.9998960310836039	0.863	0	High
ATHA_LNC000399	ATHA_LNC000399.3		Arabidopsis_thaliana	TAIR10	Chr1	9042187	9042581	+	3	lncRNA	No		PLncDB	-2.14187	-1.56997	0.736159394633712	0.863	0	High
ATHA_LNC000399	ATHA_LNC000399.4		Arabidopsis_thaliana	TAIR10	Chr1	9042404	9042750	+	2	lncRNA	No		PLncDB	-2.01823	-1.56997	0.805511022240234	0.863	0	High
ATHA_LNC000408	ATHA_LNC000408.1		Arabidopsis_thaliana	TAIR10	Chr1	9078194	9079510	+	4	lncRNA	No		PLncDB	-2.3233	-1.56997	0.0344370341195986	0.863	0	High
ATHA_LNC000408	ATHA_LNC000408.2		Arabidopsis_thaliana	TAIR10	Chr1	9078254	9079510	+	4	lncRNA	No		PLncDB	-2.3173	-1.56997	0.0344370341195986	0.863	0	High
ATHA_LNC000445	ATHA_LNC000445.1		Arabidopsis_thaliana	TAIR10	Chr1	9437958	9444817	-	2	lncRNA	No		PLncDB	-2.30245	-1.56997	0.805511022240234	0.863	0	High
ATHA_LNC000445	ATHA_LNC000445.2		Arabidopsis_thaliana	TAIR10	Chr1	9437958	9444817	-	2	lncRNA	No		PLncDB	-2.30245	-1.56997	0.805511022240234	0.863	0	High
ATHA_LNC000446	ATHA_LNC000446.1		Arabidopsis_thaliana	TAIR10	Chr1	9438294	9445130	-	2	lncRNA	No		PLncDB	-2.39985	-1.56997	0.724747230070646	0.863	0	High
ATHA_LNC000446	ATHA_LNC000446.2		Arabidopsis_thaliana	TAIR10	Chr1	9438296	9445130	-	2	lncRNA	No		PLncDB	-2.387	-1.56997	0.657900574269224	0.863	0	High
ATHA_LNC000457	ATHA_LNC000457.1		Arabidopsis_thaliana	TAIR10	Chr1	9726685	9728024	-	5	lncRNA	No		PLncDB	-0.664824	-1.56997	0.6809806918264051	0.852	0	High
ATHA_LNC000457	ATHA_LNC000457.2		Arabidopsis_thaliana	TAIR10	Chr1	9726702	9728024	-	5	lncRNA	No		PLncDB	-1.1595600000000001	-1.56997	0.9998960310836039	0.852	0	High
ATHA_LNC000463	ATHA_LNC000463.1		Arabidopsis_thaliana	TAIR10	Chr1	9746937	9747665	-	2	lncRNA	No		PLncDB	-1.37924	-1.56997	0.9998960310836039	0.852	0	High
ATHA_LNC000474	ATHA_LNC000474.1		Arabidopsis_thaliana	TAIR10	Chr1	9889657	9912658	+	3	lncRNA	No		PLncDB	-1.35426	-1.56997	0.9998960310836039	0.852	0	High
ATHA_LNC000474	ATHA_LNC000474.2		Arabidopsis_thaliana	TAIR10	Chr1	9890147	9915454	+	3	lncRNA	No		PLncDB	-2.32388	-1.56997	0.9998960310836039	0.863	0	High
ATHA_LNC000474	ATHA_LNC000474.4		Arabidopsis_thaliana	TAIR10	Chr1	9890176	9890728	+	3	lncRNA	No		PLncDB	-2.32822	-1.56997	0.736159394633712	0.863	0	High
ATHA_LNC000474	ATHA_LNC000474.3		Arabidopsis_thaliana	TAIR10	Chr1	9890176	9912845	+	3	lncRNA	No		PLncDB	-2.32809	-1.56997	0.805511022240234	0.863	0	High
ATHA_LNC000486	ATHA_LNC000486.1		Arabidopsis_thaliana	TAIR10	Chr1	10049072	10055634	+	3	lncRNA	No		PLncDB	-2.19576	-0.5693600000000001	0.657900574269224	0.863	0	High
ATHA_LNC000489	ATHA_LNC000489.1		Arabidopsis_thaliana	TAIR10	Chr1	10068885	10076230	+	2	lncRNA	No		PLncDB	-2.2782400000000003	-1.56997	0.736159394633712	0.863	0	High
ATHA_LNC000492	ATHA_LNC000492.1		Arabidopsis_thaliana	TAIR10	Chr1	10096371	10103056	-	8	lncRNA	No		PLncDB	-0.041544	-1.56997	0.8573253353278409	0.852	0	High
ATHA_LNC000492	ATHA_LNC000492.2		Arabidopsis_thaliana	TAIR10	Chr1	10096372	10103056	-	9	lncRNA	No		PLncDB	-0.072897	-1.56997	0.8573253353278409	0.852	0	High
ATHA_LNC000507	ATHA_LNC000507.1		Arabidopsis_thaliana	TAIR10	Chr1	10269426	10278972	+	2	lncRNA	No		PLncDB	-2.34807	-1.56997	0.0344370341195986	0.863	0	High
ATHA_LNC000507	ATHA_LNC000507.2		Arabidopsis_thaliana	TAIR10	Chr1	10269454	10278972	+	2	lncRNA	No		PLncDB	-2.37488	-1.56997	0.9998960310836039	0.863	0	High
ATHA_LNC000507	ATHA_LNC000507.3		Arabidopsis_thaliana	TAIR10	Chr1	10269526	10278972	+	2	lncRNA	No		PLncDB	-2.3310299999999997	-1.56997	0.736159394633712	0.863	0	High
ATHA_LNC000507	ATHA_LNC000507.4		Arabidopsis_thaliana	TAIR10	Chr1	10269526	10278972	+	2	lncRNA	No		PLncDB	-2.33295	-1.56997	0.805511022240234	0.863	0	High
ATHA_LNC000508	ATHA_LNC000508.1		Arabidopsis_thaliana	TAIR10	Chr1	10269790	10279585	+	2	lncRNA	No		PLncDB	-1.62172	-1.56997	0.9827829031493691	0.852	0	High
ATHA_LNC000513	ATHA_LNC000513.1		Arabidopsis_thaliana	TAIR10	Chr1	10300333	10375760	-	3	lncRNA	No		PLncDB	-1.44345	-0.815245	0.9998960310836039	0.852	0	High
ATHA_LNC000513	ATHA_LNC000513.2		Arabidopsis_thaliana	TAIR10	Chr1	10300340	10309452	-	3	lncRNA	No		PLncDB	-2.1633299999999998	-1.56997	0.9998960310836039	0.863	0	High
ATHA_LNC000513	ATHA_LNC000513.3		Arabidopsis_thaliana	TAIR10	Chr1	10300913	10372509	-	3	lncRNA	No		PLncDB	-2.30954	-1.56997	0.990911290235174	0.863	0	High
ATHA_LNC000518	ATHA_LNC000518.1		Arabidopsis_thaliana	TAIR10	Chr1	10328102	10329159	-	2	lncRNA	No		PLncDB	-1.60159	-1.56997	0.998219011975943	0.863	0	High
ATHA_LNC000537	ATHA_LNC000537.1		Arabidopsis_thaliana	TAIR10	Chr1	11164497	11216006	+	3	lncRNA	No		PLncDB	-2.05709	-1.56997	0.805511022240234	0.863	0	High
ATHA_LNC000537	ATHA_LNC000537.2		Arabidopsis_thaliana	TAIR10	Chr1	11164498	11215986	+	3	lncRNA	No		PLncDB	-2.1912	-1.56997	0.805511022240234	0.863	0	High
ATHA_LNC000537	ATHA_LNC000537.8		Arabidopsis_thaliana	TAIR10	Chr1	11164498	11215986	+	3	lncRNA	No		PLncDB	-2.1767	-1.56997	0.805511022240234	0.863	0	High
ATHA_LNC000537	ATHA_LNC000537.9		Arabidopsis_thaliana	TAIR10	Chr1	11164498	11215986	+	3	lncRNA	No		PLncDB	-2.1594599999999997	-1.56997	0.805511022240234	0.863	0	High
ATHA_LNC000537	ATHA_LNC000537.10		Arabidopsis_thaliana	TAIR10	Chr1	11166981	11261928	+	3	lncRNA	No		PLncDB	-2.29078	-1.56997	0.5500775704287271	0.863	0	High
ATHA_LNC000537	ATHA_LNC000537.11		Arabidopsis_thaliana	TAIR10	Chr1	11170843	11249220	+	3	lncRNA	No		PLncDB	-2.28937	-1.56997	0.736159394633712	0.0	0	Medium
ATHA_LNC000537	ATHA_LNC000537.12		Arabidopsis_thaliana	TAIR10	Chr1	11173454	11249220	+	3	lncRNA	No		PLncDB	-2.30743	-1.56997	0.736159394633712	0.863	0	High
ATHA_LNC000537	ATHA_LNC000537.3		Arabidopsis_thaliana	TAIR10	Chr1	11198689	11215986	+	3	lncRNA	No		PLncDB	-2.20543	-1.56997	0.736159394633712	0.863	0	High
ATHA_LNC000537	ATHA_LNC000537.4		Arabidopsis_thaliana	TAIR10	Chr1	11208567	11215986	+	4	lncRNA	No		PLncDB	-1.78236	-1.56997	0.9998960310836039	0.863	0	High
ATHA_LNC000537	ATHA_LNC000537.5		Arabidopsis_thaliana	TAIR10	Chr1	11211094	11215986	+	3	lncRNA	No		PLncDB	-2.2540299999999998	-1.56997	0.736159394633712	0.863	0	High
ATHA_LNC000537	ATHA_LNC000537.6		Arabidopsis_thaliana	TAIR10	Chr1	11214980	11215986	+	3	lncRNA	No		PLncDB	-2.14989	-1.56997	0.0344370341195986	0.863	0	High
ATHA_LNC000537	ATHA_LNC000537.7		Arabidopsis_thaliana	TAIR10	Chr1	11215203	11215986	+	3	lncRNA	No		PLncDB	-2.20898	-1.56997	0.0344370341195986	0.863	0	High
ATHA_LNC000538	ATHA_LNC000538.1		Arabidopsis_thaliana	TAIR10	Chr1	11403228	11403958	+	3	lncRNA	No		PLncDB	-2.5122400000000003	-1.56997	0.990911290235174	0.863	0	High
ATHA_LNC000539	ATHA_LNC000539.1		Arabidopsis_thaliana	TAIR10	Chr1	11477790	11478814	-	4	lncRNA	No		PLncDB	-1.97265	-1.56997	0.998219011975943	0.863	0	High
ATHA_LNC000540	ATHA_LNC000540.1		Arabidopsis_thaliana	TAIR10	Chr1	11532115	11532925	-	2	lncRNA	No		PLncDB	-1.0346799999999998	-1.56997	0.993992297997079	0.852	0	High
ATHA_LNC000541	ATHA_LNC000541.1		Arabidopsis_thaliana	TAIR10	Chr1	11554285	11554905	-	3	lncRNA	No		PLncDB	-1.9233200000000001	-1.56997	0.9998960310836039	0.863	0	High
ATHA_LNC000542	ATHA_LNC000542.1		Arabidopsis_thaliana	TAIR10	Chr1	11555257	11557163	-	3	lncRNA	No		PLncDB	-0.806134	-1.56997	0.8573253353278409	0.852	0	High
ATHA_LNC000542	ATHA_LNC000542.2		Arabidopsis_thaliana	TAIR10	Chr1	11555315	11557163	-	3	lncRNA	No		PLncDB	-0.817299	-1.56997	0.6809806918264051	0.852	0	High
ATHA_LNC000542	ATHA_LNC000542.3		Arabidopsis_thaliana	TAIR10	Chr1	11555341	11557163	-	2	lncRNA	No		PLncDB	-0.7837970000000001	-1.56997	0.0732913825780147	0.852	0	High
ATHA_LNC000543	ATHA_LNC000543.1		Arabidopsis_thaliana	TAIR10	Chr1	11778408	11781921	+	10	lncRNA	No		PLncDB	-0.181945	-1.56997	0.736159394633712	0.852	0	High
ATHA_LNC000544	ATHA_LNC000544.1		Arabidopsis_thaliana	TAIR10	Chr1	12010974	12023567	-	2	lncRNA	No		PLncDB	-2.3305599999999997	-1.56997	0.805511022240234	0.863	0	High
ATHA_LNC000544	ATHA_LNC000544.2		Arabidopsis_thaliana	TAIR10	Chr1	12010985	12023447	-	2	lncRNA	No		PLncDB	-2.33281	-1.56997	0.0344370341195986	0.863	0	High
ATHA_LNC000544	ATHA_LNC000544.3		Arabidopsis_thaliana	TAIR10	Chr1	12011006	12023567	-	2	lncRNA	No		PLncDB	-2.33453	-1.56997	0.736159394633712	0.863	0	High
ATHA_LNC000544	ATHA_LNC000544.4		Arabidopsis_thaliana	TAIR10	Chr1	12011012	12023567	-	2	lncRNA	No		PLncDB	-2.33144	-1.56997	0.724747230070646	0.863	0	High
ATHA_LNC000544	ATHA_LNC000544.5		Arabidopsis_thaliana	TAIR10	Chr1	12011141	12030394	-	3	lncRNA	No		PLncDB	-2.33711	-0.8789889999999999	0.0344370341195986	0.863	0	High
ATHA_LNC000545	ATHA_LNC000545.1		Arabidopsis_thaliana	TAIR10	Chr1	12024438	12104496	-	2	lncRNA	No		PLncDB	-2.17826	-1.56997	0.9998960310836039	0.863	0	High
ATHA_LNC000546	ATHA_LNC000546.1		Arabidopsis_thaliana	TAIR10	Chr1	12198459	12200800	-	8	lncRNA	No		PLncDB	-1.11748	-1.56997	0.8573253353278409	0.852	0	High
ATHA_LNC000547	ATHA_LNC000547.1		Arabidopsis_thaliana	TAIR10	Chr1	12238304	12238950	-	2	lncRNA	No		PLncDB	-2.31093	-1.56997	0.724747230070646	0.863	0	High
ATHA_LNC000548	ATHA_LNC000548.1		Arabidopsis_thaliana	TAIR10	Chr1	12273023	12276613	+	2	lncRNA	No		PLncDB	-2.4316	-1.56997	0.998219011975943	0.863	0	High
ATHA_LNC000549	ATHA_LNC000549.1		Arabidopsis_thaliana	TAIR10	Chr1	12273429	12274515	+	4	lncRNA	No		PLncDB	-2.04312	-1.56997	0.0344370341195986	0.863	0	High
ATHA_LNC000549	ATHA_LNC000549.2		Arabidopsis_thaliana	TAIR10	Chr1	12273435	12274515	+	4	lncRNA	No		PLncDB	-2.1047700000000003	-1.56997	0.0344370341195986	0.863	0	High
ATHA_LNC000549	ATHA_LNC000549.3		Arabidopsis_thaliana	TAIR10	Chr1	12273438	12274515	+	4	lncRNA	No		PLncDB	-2.23521	-1.56997	0.0344370341195986	0.863	0	High
ATHA_LNC000549	ATHA_LNC000549.4		Arabidopsis_thaliana	TAIR10	Chr1	12273438	12274515	+	4	lncRNA	No		PLncDB	-2.23113	-1.56997	0.0344370341195986	0.863	0	High
ATHA_LNC000549	ATHA_LNC000549.5		Arabidopsis_thaliana	TAIR10	Chr1	12273438	12274515	+	4	lncRNA	No		PLncDB	-2.15124	-1.56997	0.0344370341195986	0.863	0	High
ATHA_LNC000549	ATHA_LNC000549.6		Arabidopsis_thaliana	TAIR10	Chr1	12273456	12274515	+	4	lncRNA	No		PLncDB	-2.09701	-1.56997	0.0344370341195986	0.863	0	High
ATHA_LNC000550	ATHA_LNC000550.1		Arabidopsis_thaliana	TAIR10	Chr1	12382948	12383909	-	3	lncRNA	No		PLncDB	-2.62885	-1.56997	0.0344370341195986	0.852	0	High
ATHA_LNC000551	ATHA_LNC000551.1		Arabidopsis_thaliana	TAIR10	Chr1	12384129	12385760	-	5	lncRNA	No		PLncDB	-2.29799	-1.56997	0.9998960310836039	0.852	0	High
ATHA_LNC000553	ATHA_LNC000553.1		Arabidopsis_thaliana	TAIR10	Chr1	13208761	13209000	-	2	lncRNA	No		PLncDB	-2.29316	-1.56997	0.999776117573748	0.863	0	High
ATHA_LNC000554	ATHA_LNC000554.1		Arabidopsis_thaliana	TAIR10	Chr1	13218323	13219515	+	3	lncRNA	No		PLncDB	-2.19908	-1.56997	0.9998960310836039	0.863	0	High
ATHA_LNC000552	ATHA_LNC000552.1		Arabidopsis_thaliana	TAIR10	Chr1	13221274	13221786	-	2	lncRNA	No		PLncDB	-2.5655	-0.84856	0.805511022240234	0.863	0	High
ATHA_LNC000552	ATHA_LNC000552.2		Arabidopsis_thaliana	TAIR10	Chr1	13221389	13222133	-	3	lncRNA	No		PLncDB	-2.36918	-1.56997	0.9998960310836039	0.863	0	High
ATHA_LNC000552	ATHA_LNC000552.3		Arabidopsis_thaliana	TAIR10	Chr1	13221421	13222319	-	3	lncRNA	No		PLncDB	-2.54363	-1.56997	0.9998960310836039	0.863	0	High
ATHA_LNC000555	ATHA_LNC000555.1		Arabidopsis_thaliana	TAIR10	Chr1	13223310	13224210	-	4	lncRNA	No		PLncDB	-1.5892	-1.56997	0.0334942474653428	0.852	0	High
ATHA_LNC000555	ATHA_LNC000555.2		Arabidopsis_thaliana	TAIR10	Chr1	13223662	13224210	-	3	lncRNA	No		PLncDB	-2.12118	-1.56997	0.0344370341195986	0.863	0	High
ATHA_LNC000556	ATHA_LNC000556.1		Arabidopsis_thaliana	TAIR10	Chr1	13225974	13226841	-	2	lncRNA	No		PLncDB	-2.00696	-1.56997	0.5500775704287271	0.863	0	High
ATHA_LNC000556	ATHA_LNC000556.2		Arabidopsis_thaliana	TAIR10	Chr1	13226266	13226841	-	3	lncRNA	No		PLncDB	-2.39083	-1.56997	0.805511022240234	0.863	0	High
ATHA_LNC000557	ATHA_LNC000557.1		Arabidopsis_thaliana	TAIR10	Chr1	13477665	13478441	+	2	lncRNA	No		PLncDB	-0.457527	-0.329108	0.9998960310836039	0.852	0	High
ATHA_LNC000558	ATHA_LNC000558.1		Arabidopsis_thaliana	TAIR10	Chr1	13838380	13839168	-	2	lncRNA	No		PLncDB	-1.37678	-0.52381	0.37964187216150297	0.852	0	High
ATHA_LNC000559	ATHA_LNC000559.1		Arabidopsis_thaliana	TAIR10	Chr1	14289808	14293545	+	2	lncRNA	No		PLncDB	-2.2429	-1.56997	0.805511022240234	0.863	0	High
ATHA_LNC000560	ATHA_LNC000560.1		Arabidopsis_thaliana	TAIR10	Chr1	14290814	14294860	+	2	lncRNA	No		PLncDB	-1.64343	-1.56997	0.5571785005106539	0.852	0	High
ATHA_LNC000560	ATHA_LNC000560.2		Arabidopsis_thaliana	TAIR10	Chr1	14291084	14294860	+	2	lncRNA	No		PLncDB	-2.17061	-1.56997	0.9998960310836039	0.863	0	High
ATHA_LNC000561	ATHA_LNC000561.1		Arabidopsis_thaliana	TAIR10	Chr1	16154046	16154889	-	4	lncRNA	No		PLncDB	-1.62668	-1.56997	0.9998960310836039	0.852	0	High
ATHA_LNC000562	ATHA_LNC000562.1		Arabidopsis_thaliana	TAIR10	Chr1	16416637	16418175	-	3	lncRNA	No		PLncDB	-0.769962	-1.56997	0.8573253353278409	0.852	0	High
ATHA_LNC000563	ATHA_LNC000563.1		Arabidopsis_thaliana	TAIR10	Chr1	17028976	17029283	+	2	lncRNA	No		PLncDB	-2.36015	-1.56997	0.736159394633712	0.863	0	High
ATHA_LNC000564	ATHA_LNC000564.1		Arabidopsis_thaliana	TAIR10	Chr1	17111757	17112532	+	2	lncRNA	No		PLncDB	-1.0458399999999999	-0.734418	0.0344370341195986	0.852	0	High
ATHA_LNC000567	ATHA_LNC000567.1		Arabidopsis_thaliana	TAIR10	Chr1	17283226	17283629	+	2	lncRNA	No		PLncDB	-2.29898	-1.56997	0.805511022240234	0.863	0	High
ATHA_LNC000568	ATHA_LNC000568.1		Arabidopsis_thaliana	TAIR10	Chr1	17295034	17305649	+	3	lncRNA	No		PLncDB	-2.27576	-1.56997	0.9998960310836039	0.852	0	High
ATHA_LNC000565	ATHA_LNC000565.1		Arabidopsis_thaliana	TAIR10	Chr1	17295387	17325327	-	2	lncRNA	No		PLncDB	-1.2413	-1.56997	0.0344370341195986	0.863	0	High
ATHA_LNC000569	ATHA_LNC000569.1		Arabidopsis_thaliana	TAIR10	Chr1	17395423	17433729	-	3	lncRNA	No		PLncDB	-1.2793700000000001	-1.56997	0.998219011975943	0.863	0	High
ATHA_LNC000569	ATHA_LNC000569.2		Arabidopsis_thaliana	TAIR10	Chr1	17425452	17433729	-	2	lncRNA	No		PLncDB	-1.7744799999999998	-1.56997	0.9998960310836039	0.863	0	High
ATHA_LNC000569	ATHA_LNC000569.3		Arabidopsis_thaliana	TAIR10	Chr1	17425453	17433729	-	2	lncRNA	No		PLncDB	-1.857	-1.56997	0.9998960310836039	0.863	0	High
ATHA_LNC000570	ATHA_LNC000570.1		Arabidopsis_thaliana	TAIR10	Chr1	17426517	17434924	-	2	lncRNA	No		PLncDB	-1.9306	-1.56997	0.5893176762311279	0.852	0	High
ATHA_LNC000570	ATHA_LNC000570.2		Arabidopsis_thaliana	TAIR10	Chr1	17426539	17434924	-	2	lncRNA	No		PLncDB	-1.9699200000000001	-1.56997	0.110639267287534	0.852	0	High
ATHA_LNC000571	ATHA_LNC000571.1		Arabidopsis_thaliana	TAIR10	Chr1	17477623	17478500	+	2	lncRNA	No		PLncDB	-1.9275900000000001	-1.56997	0.9998960310836039	0.863	0	High
ATHA_LNC000573	ATHA_LNC000573.1		Arabidopsis_thaliana	TAIR10	Chr1	17895865	17896394	-	2	lncRNA	No		PLncDB	-2.1855900000000004	-1.56997	0.0344370341195986	0.863	0	High
ATHA_LNC000574	ATHA_LNC000574.1		Arabidopsis_thaliana	TAIR10	Chr1	18198866	18202099	-	3	lncRNA	No		PLncDB	-2.17948	-1.56997	0.736159394633712	0.863	0	High
ATHA_LNC000575	ATHA_LNC000575.1		Arabidopsis_thaliana	TAIR10	Chr1	18199016	18206910	-	2	lncRNA	No		PLncDB	-2.41908	-1.56997	0.9998960310836039	0.863	0	High
ATHA_LNC000576	ATHA_LNC000576.1		Arabidopsis_thaliana	TAIR10	Chr1	18202544	18206050	-	3	lncRNA	No		PLncDB	-2.19211	-1.56997	0.805511022240234	0.863	0	High
ATHA_LNC000575	ATHA_LNC000575.2		Arabidopsis_thaliana	TAIR10	Chr1	18206586	18211256	-	3	lncRNA	No		PLncDB	-2.13511	-1.56997	0.990911290235174	0.863	0	High
ATHA_LNC000577	ATHA_LNC000577.1		Arabidopsis_thaliana	TAIR10	Chr1	18412215	18412729	+	3	lncRNA	No		PLncDB	-2.13993	-1.56997	0.0344370341195986	0.863	0	High
ATHA_LNC000577	ATHA_LNC000577.2		Arabidopsis_thaliana	TAIR10	Chr1	18412235	18412720	+	3	lncRNA	No		PLncDB	-2.21333	-1.56997	0.0344370341195986	0.863	0	High
